2025-02-04 11:50:21.412 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs/project_log.log
2025-02-06 07:45:02.601 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.601 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.601 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.601 | INFO     | __main__:process_message:55 -    message={'machine_id': 2, 'timestamp': 1738802769.2186983, 'temperature': 46.02, 'rpm': 4682, 'widgets_produced': 137, 'error_code': 'E101', 'conveyor_speed': 1.79, 'product_quality': 'Good'}
2025-02-06 07:45:02.601 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 2, 'timestamp': 1738802769.2186983, 'temperature': 46.02, 'rpm': 4682, 'widgets_produced': 137, 'conveyor_speed': 1.79, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.601 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 2, 'timestamp': 1738802769.2186983, 'temperature': 46.02, 'rpm': 4682, 'widgets_produced': 137, 'conveyor_speed': 1.79, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738803323.6496098, 'temperature': 57.91, 'rpm': 4780, 'widgets_produced': 177, 'conveyor_speed': 1.74, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738803323.6496098, 'temperature': 57.91, 'rpm': 4780, 'widgets_produced': 177, 'conveyor_speed': 1.74, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738803323.6496098, 'temperature': 57.91, 'rpm': 4780, 'widgets_produced': 177, 'conveyor_speed': 1.74, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738803328.6500046, 'temperature': 57.86, 'rpm': 4316, 'widgets_produced': 115, 'conveyor_speed': 1.73, 'product_quality': 'Good', 'error_code': None}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738803328.6500046, 'temperature': 57.86, 'rpm': 4316, 'widgets_produced': 115, 'conveyor_speed': 1.73, 'product_quality': 'Good', 'error_code': None}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738803328.6500046, 'temperature': 57.86, 'rpm': 4316, 'widgets_produced': 115, 'conveyor_speed': 1.73, 'product_quality': 'Good', 'error_code': None}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738803333.650497, 'temperature': 51.11, 'rpm': 4120, 'widgets_produced': 46, 'conveyor_speed': 1.51, 'product_quality': 'Good', 'error_code': 'E303'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738803333.650497, 'temperature': 51.11, 'rpm': 4120, 'widgets_produced': 46, 'conveyor_speed': 1.51, 'product_quality': 'Good', 'error_code': 'E303'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738803333.650497, 'temperature': 51.11, 'rpm': 4120, 'widgets_produced': 46, 'conveyor_speed': 1.51, 'product_quality': 'Good', 'error_code': 'E303'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 2, 'timestamp': 1738803338.650943, 'temperature': 50.56, 'rpm': 4395, 'widgets_produced': 74, 'conveyor_speed': 1.96, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 2, 'timestamp': 1738803338.650943, 'temperature': 50.56, 'rpm': 4395, 'widgets_produced': 74, 'conveyor_speed': 1.96, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 2, 'timestamp': 1738803338.650943, 'temperature': 50.56, 'rpm': 4395, 'widgets_produced': 74, 'conveyor_speed': 1.96, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738856656.5675282, 'temperature': 51.97, 'rpm': 4926, 'widgets_produced': 107, 'conveyor_speed': 1.53, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738856656.5675282, 'temperature': 51.97, 'rpm': 4926, 'widgets_produced': 107, 'conveyor_speed': 1.53, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738856656.5675282, 'temperature': 51.97, 'rpm': 4926, 'widgets_produced': 107, 'conveyor_speed': 1.53, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738856661.5681133, 'temperature': 57.55, 'rpm': 4768, 'widgets_produced': 92, 'conveyor_speed': 1.95, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738856661.5681133, 'temperature': 57.55, 'rpm': 4768, 'widgets_produced': 92, 'conveyor_speed': 1.95, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738856661.5681133, 'temperature': 57.55, 'rpm': 4768, 'widgets_produced': 92, 'conveyor_speed': 1.95, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 1, 'timestamp': 1738856666.5685916, 'temperature': 51.06, 'rpm': 4147, 'widgets_produced': 24, 'conveyor_speed': 1.93, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 1, 'timestamp': 1738856666.5685916, 'temperature': 51.06, 'rpm': 4147, 'widgets_produced': 24, 'conveyor_speed': 1.93, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 1, 'timestamp': 1738856666.5685916, 'temperature': 51.06, 'rpm': 4147, 'widgets_produced': 24, 'conveyor_speed': 1.93, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:55 -    message={'machine_id': 2, 'timestamp': 1738856671.5690928, 'temperature': 50.11, 'rpm': 4149, 'widgets_produced': 68, 'conveyor_speed': 1.92, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 2, 'timestamp': 1738856671.5690928, 'temperature': 50.11, 'rpm': 4149, 'widgets_produced': 68, 'conveyor_speed': 1.92, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 2, 'timestamp': 1738856671.5690928, 'temperature': 50.11, 'rpm': 4149, 'widgets_produced': 68, 'conveyor_speed': 1.92, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.602 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.602 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.602 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:55 -    message={'machine_id': 2, 'timestamp': 1738856676.5697842, 'temperature': 51.9, 'rpm': 4362, 'widgets_produced': 67, 'conveyor_speed': 1.54, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 2, 'timestamp': 1738856676.5697842, 'temperature': 51.9, 'rpm': 4362, 'widgets_produced': 67, 'conveyor_speed': 1.54, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 2, 'timestamp': 1738856676.5697842, 'temperature': 51.9, 'rpm': 4362, 'widgets_produced': 67, 'conveyor_speed': 1.54, 'product_quality': 'Good', 'error_code': 'E202'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.603 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:55 -    message={'machine_id': 2, 'timestamp': 1738856681.5704024, 'temperature': 51.39, 'rpm': 4736, 'widgets_produced': 45, 'conveyor_speed': 1.78, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 2, 'timestamp': 1738856681.5704024, 'temperature': 51.39, 'rpm': 4736, 'widgets_produced': 45, 'conveyor_speed': 1.78, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 2, 'timestamp': 1738856681.5704024, 'temperature': 51.39, 'rpm': 4736, 'widgets_produced': 45, 'conveyor_speed': 1.78, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.603 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:55 -    message={'machine_id': 3, 'timestamp': 1738856686.5710242, 'temperature': 58.7, 'rpm': 4987, 'widgets_produced': 148, 'conveyor_speed': 1.5, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 3, 'timestamp': 1738856686.5710242, 'temperature': 58.7, 'rpm': 4987, 'widgets_produced': 148, 'conveyor_speed': 1.5, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 3, 'timestamp': 1738856686.5710242, 'temperature': 58.7, 'rpm': 4987, 'widgets_produced': 148, 'conveyor_speed': 1.5, 'product_quality': 'Good', 'error_code': 'E101'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=PosixPath('/home/philip/nwmissouri/buzzline-05-philip/data/buzz.sqlite')
2025-02-06 07:45:02.603 | ERROR    | consumers.db_sqlite_case:insert_message:119 - ERROR: Failed to insert message into the database: 'message'
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:55 -    message={'machine_id': 3, 'timestamp': 1738856691.5718093, 'temperature': 56.18, 'rpm': 4211, 'widgets_produced': 40, 'conveyor_speed': 1.8, 'product_quality': 'Good', 'error_code': 'E303'}
2025-02-06 07:45:02.603 | INFO     | __main__:process_message:67 - Processed message: {'machine_id': 3, 'timestamp': 1738856691.5718093, 'temperature': 56.18, 'rpm': 4211, 'widgets_produced': 40, 'conveyor_speed': 1.8, 'product_quality': 'Good', 'error_code': 'E303'}
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 07:45:02.603 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'machine_id': 3, 'timestamp': 1738856691.5718093, 'temperature': 56.18, 'rpm': 4211, 'widgets_produced': 40, 'conveyor_speed': 1.8, 'product_quality': 'Good', 'error_code': 'E303'}
